v,dens
0,0.975799
0.253593,0.82623
0.507186,0.524493
0.76078,0.355142
1.01437,0.25246
1.26797,0.189846
1.52156,0.148618
1.77515,0.113836
2.02875,0.0921977
2.28234,0.0750888
2.53593,0.0625097
2.78953,0.0507622
3.04312,0.0397573
3.29671,0.0349157
3.55031,0.0282474
3.8039,0.0236286
4.05749,0.0205989
4.31109,0.0173613
4.56468,0.0149405
4.81827,0.0135445
5.07186,0.0108267
5.32546,0.00966828
5.57905,0.00736631
5.83264,0.00755938
6.08624,0.0062079
6.33983,0.005198
6.59342,0.00488612
6.84702,0.00469305
7.10061,0.00383167
7.3542,0.0231088
7.6078,0.0231088
